line_index,line_syllable_count,word_count,average_syllable,max_syllable_count,min_syllable_count
752,10,4,2.5,5,1
753,8,4,2.0,3,1
754,6,2,3.0,4,2
755,8,4,2.0,3,1
756,7,2,3.5,5,2
757,7,2,3.5,5,2
758,8,4,2.0,3,1
759,8,4,2.0,3,1
760,8,5,1.6,3,1
761,8,4,2.0,3,1
762,6,2,3.0,4,2
763,8,5,1.6,2,1
764,7,4,1.75,3,1
765,10,4,2.5,4,1
766,7,3,2.3333333333333335,3,1
767,8,4,2.0,3,1
768,8,4,2.0,4,1
769,9,5,1.8,3,1
770,9,3,3.0,5,2
771,11,4,2.75,4,1
772,10,4,2.5,6,1
773,10,4,2.5,3,1
774,6,3,2.0,2,2
775,7,3,2.3333333333333335,3,1
776,7,4,1.75,3,1
777,9,5,1.8,4,1
778,9,4,2.25,4,1
779,8,4,2.0,3,1
780,7,4,1.75,2,1
781,9,5,1.8,3,1
782,9,4,2.25,4,1
783,8,4,2.0,4,1
784,8,4,2.0,4,1
785,11,5,2.2,4,1
786,9,3,3.0,5,1
787,7,3,2.3333333333333335,3,1
788,8,4,2.0,4,1
789,7,3,2.3333333333333335,4,1
790,10,4,2.5,5,1
791,8,4,2.0,3,1
792,9,4,2.25,4,1
793,9,3,3.0,5,1
794,7,3,2.3333333333333335,3,1
795,8,4,2.0,3,1
796,7,3,2.3333333333333335,4,1
797,8,5,1.6,3,1
798,7,4,1.75,3,1
799,9,4,2.25,4,1
800,9,4,2.25,5,1
801,9,5,1.8,2,1
802,9,4,2.25,4,1
803,8,4,2.0,3,1
804,9,5,1.8,3,1
805,7,3,2.3333333333333335,4,1
806,8,5,1.6,3,1
807,8,5,1.6,2,1
808,8,3,2.6666666666666665,4,2
809,12,4,3.0,5,2
810,8,5,1.6,2,1
811,8,3,2.6666666666666665,5,1
812,7,3,2.3333333333333335,4,1
813,9,4,2.25,4,1
814,8,5,1.6,3,1
815,8,4,2.0,4,1
816,8,4,2.0,3,1
817,7,3,2.3333333333333335,4,1
818,8,4,2.0,3,1
819,7,4,1.75,3,1
820,8,3,2.6666666666666665,5,1
821,9,4,2.25,4,1
822,9,5,1.8,3,1
823,8,4,2.0,3,1
824,9,4,2.25,3,1
825,7,4,1.75,2,1
826,7,3,2.3333333333333335,3,1
827,7,3,2.3333333333333335,3,2
828,10,4,2.5,4,1
829,8,5,1.6,3,1
830,9,4,2.25,4,1
831,8,4,2.0,3,1
832,8,4,2.0,3,1
833,8,4,2.0,3,1
834,7,3,2.3333333333333335,4,1
835,9,4,2.25,5,1
836,9,4,2.25,4,1
837,8,4,2.0,4,1
838,9,5,1.8,3,1
839,7,3,2.3333333333333335,3,2
840,7,3,2.3333333333333335,4,1
841,9,4,2.25,3,1
842,9,5,1.8,3,1
843,6,3,2.0,2,2
844,8,4,2.0,4,1
845,9,5,1.8,3,1
846,8,4,2.0,3,1
847,8,3,2.6666666666666665,3,2
848,8,4,2.0,3,1
849,8,4,2.0,4,1
850,8,4,2.0,4,1
851,7,4,1.75,3,1
852,8,5,1.6,2,1
853,11,4,2.75,4,2
854,8,4,2.0,3,1
855,9,5,1.8,3,1
856,8,2,4.0,5,3
857,8,4,2.0,3,1
858,8,4,2.0,4,1
859,8,4,2.0,4,1
860,10,4,2.5,4,1
861,8,4,2.0,3,1
862,8,3,2.6666666666666665,4,1
863,11,5,2.2,4,1
864,8,3,2.6666666666666665,4,1
865,9,4,2.25,4,1
866,11,5,2.2,4,1
867,8,3,2.6666666666666665,3,2
868,9,4,2.25,4,1
869,8,5,1.6,2,1
870,7,3,2.3333333333333335,4,1
871,12,5,2.4,4,1
872,9,4,2.25,4,1
873,9,5,1.8,3,1
874,8,3,2.6666666666666665,4,2
875,9,4,2.25,4,1
876,10,4,2.5,4,1
877,8,4,2.0,3,1
878,7,3,2.3333333333333335,3,1
879,8,4,2.0,3,1
880,8,3,2.6666666666666665,4,2
881,9,4,2.25,4,1
882,9,4,2.25,5,1
883,10,4,2.5,6,1
884,7,3,2.3333333333333335,4,1
885,10,4,2.5,4,1
886,9,4,2.25,3,1
887,8,4,2.0,3,1
888,9,3,3.0,4,2
889,11,4,2.75,5,2
890,9,4,2.25,3,1
891,10,5,2.0,3,1
892,8,4,2.0,4,1
893,8,3,2.6666666666666665,5,1
894,10,4,2.5,4,1
895,8,4,2.0,3,1
896,9,4,2.25,4,1
897,9,4,2.25,4,1
898,10,4,2.5,3,1
899,8,4,2.0,3,1
900,8,4,2.0,4,1
901,7,3,2.3333333333333335,3,1
902,7,4,1.75,3,1
903,8,4,2.0,3,1
904,8,3,2.6666666666666665,4,1
905,10,3,3.3333333333333335,4,3
906,8,3,2.6666666666666665,4,1
907,7,3,2.3333333333333335,4,1
908,10,4,2.5,4,1
909,7,4,1.75,3,1
910,9,4,2.25,3,1
911,7,3,2.3333333333333335,3,2
912,7,4,1.75,3,1
913,8,3,2.6666666666666665,5,1
914,9,4,2.25,4,1
915,8,3,2.6666666666666665,5,1
916,8,4,2.0,4,1
917,10,4,2.5,6,1
918,9,4,2.25,5,1
919,8,5,1.6,3,1
920,10,3,3.3333333333333335,5,2
921,10,5,2.0,4,1
922,9,5,1.8,2,1
923,8,4,2.0,4,1
924,9,6,1.5,3,1
925,8,3,2.6666666666666665,4,1
926,8,3,2.6666666666666665,5,1
927,8,4,2.0,4,1
928,8,4,2.0,3,1
929,8,4,2.0,4,1
930,10,4,2.5,4,1
931,9,5,1.8,4,1
932,11,4,2.75,4,2
933,11,5,2.2,4,1
934,10,4,2.5,4,1
935,11,4,2.75,5,1
936,8,4,2.0,4,1
937,7,3,2.3333333333333335,3,2
938,9,5,1.8,3,1
939,8,4,2.0,4,1
940,7,3,2.3333333333333335,3,2
941,10,5,2.0,3,1
942,9,4,2.25,4,1
943,9,4,2.25,3,1
944,8,4,2.0,4,1
945,7,4,1.75,3,1
946,7,3,2.3333333333333335,4,1
947,9,5,1.8,3,1
948,8,4,2.0,4,1
949,8,3,2.6666666666666665,4,1
950,12,4,3.0,5,1
951,8,4,2.0,4,1
952,11,4,2.75,5,1
953,8,5,1.6,2,1
954,8,3,2.6666666666666665,4,1
955,8,4,2.0,4,1
956,8,4,2.0,3,1
957,7,3,2.3333333333333335,4,1
958,10,6,1.6666666666666667,3,1
959,8,3,2.6666666666666665,4,2
960,7,3,2.3333333333333335,3,2
961,8,4,2.0,3,1
962,9,3,3.0,3,3
963,8,3,2.6666666666666665,4,2
964,8,3,2.6666666666666665,4,1
965,8,4,2.0,3,1
966,7,3,2.3333333333333335,3,2
967,8,4,2.0,4,1
968,8,3,2.6666666666666665,4,2
969,7,3,2.3333333333333335,3,1
970,9,5,1.8,3,1
971,10,4,2.5,3,1
972,9,4,2.25,4,1
973,8,4,2.0,3,1
974,8,3,2.6666666666666665,4,1
975,13,4,3.25,4,2
976,9,4,2.25,5,1
977,10,5,2.0,3,1
978,9,5,1.8,3,1
979,11,5,2.2,3,1
980,8,4,2.0,5,1
981,8,4,2.0,4,1
982,9,3,3.0,5,1
983,10,4,2.5,3,1
984,8,4,2.0,3,1
985,8,4,2.0,4,1
986,9,4,2.25,4,1
987,9,3,3.0,5,1
988,7,4,1.75,3,1
989,8,3,2.6666666666666665,3,2
990,7,3,2.3333333333333335,5,1
991,10,5,2.0,4,1
992,8,4,2.0,3,1
993,9,4,2.25,4,1
994,8,4,2.0,3,1
995,10,4,2.5,3,1
996,9,4,2.25,3,1
997,8,5,1.6,3,1
998,6,4,1.5,2,1
999,6,3,2.0,3,1
1000,9,4,2.25,4,1
1001,9,4,2.25,3,1
1002,8,4,2.0,4,1
1003,7,4,1.75,3,1
1004,8,4,2.0,4,1
1005,9,4,2.25,5,1
1006,9,4,2.25,4,1
1007,8,4,2.0,4,1
1008,7,3,2.3333333333333335,4,1
1009,11,4,2.75,4,1
1010,9,4,2.25,4,1
1011,8,4,2.0,3,1
1012,10,4,2.5,4,1
1013,10,5,2.0,5,1
1014,10,5,2.0,3,1
1015,8,4,2.0,3,1
1016,10,4,2.5,5,1
1017,10,5,2.0,4,1
1018,8,4,2.0,3,1
1019,7,4,1.75,3,1
1020,8,4,2.0,4,1
1021,8,4,2.0,3,1
1022,10,4,2.5,4,1
1023,8,4,2.0,3,1
1024,9,4,2.25,4,1
1025,9,4,2.25,5,1
1026,9,5,1.8,4,1
1027,8,4,2.0,3,1
1028,8,3,2.6666666666666665,4,2
1029,8,3,2.6666666666666665,4,1
1030,9,4,2.25,4,1
1031,9,5,1.8,3,1
1032,10,5,2.0,3,1
1033,10,4,2.5,4,1
1034,8,3,2.6666666666666665,4,1
1035,9,4,2.25,3,1
1036,8,4,2.0,4,1
1037,8,4,2.0,4,1
1038,7,4,1.75,3,1
1039,8,4,2.0,4,1
1040,6,3,2.0,3,1
1041,9,4,2.25,3,1
1042,8,5,1.6,3,1
1043,10,4,2.5,4,1
1044,10,5,2.0,4,1
1045,10,4,2.5,5,1
1046,7,4,1.75,3,1
1047,10,5,2.0,4,1
1048,8,4,2.0,3,1
1049,8,4,2.0,4,1
1050,8,4,2.0,3,1
1051,8,4,2.0,4,1
1052,7,4,1.75,3,1
1053,7,4,1.75,2,1
1054,9,5,1.8,3,1
1055,10,4,2.5,3,1
1056,8,4,2.0,4,1
1057,7,4,1.75,3,1
1058,10,4,2.5,5,1
1059,7,3,2.3333333333333335,4,1
1060,8,3,2.6666666666666665,5,1
1061,9,4,2.25,4,1
1062,7,3,2.3333333333333335,3,1
1063,8,4,2.0,3,1
1064,8,4,2.0,4,1
1065,9,5,1.8,3,1
1066,9,3,3.0,5,1
1067,8,4,2.0,3,1
1068,7,2,3.5,4,3
1069,6,3,2.0,2,2
1070,10,5,2.0,3,1
1071,8,4,2.0,4,1
1072,9,4,2.25,4,1
1073,8,4,2.0,3,1
1074,7,4,1.75,2,1
1075,8,3,2.6666666666666665,4,2
1076,10,5,2.0,4,1
1077,8,4,2.0,3,1
1078,10,4,2.5,4,1
1079,9,3,3.0,4,1
1080,7,3,2.3333333333333335,3,1
1081,11,4,2.75,4,1
1082,8,4,2.0,4,1
1083,8,4,2.0,3,1
1084,8,4,2.0,4,1
1085,8,4,2.0,3,1
1086,10,5,2.0,3,1
1087,8,4,2.0,4,1
1088,10,4,2.5,5,1
1089,8,3,2.6666666666666665,5,1
1090,9,5,1.8,3,1
1091,11,5,2.2,4,1
1092,8,4,2.0,3,1
1093,10,3,3.3333333333333335,5,1
1094,8,3,2.6666666666666665,4,1
1095,7,3,2.3333333333333335,4,1
1096,6,3,2.0,2,2
1097,8,4,2.0,3,1
1098,7,3,2.3333333333333335,4,1
1099,9,4,2.25,4,1
1100,8,3,2.6666666666666665,4,1
1101,8,4,2.0,4,1
1102,8,4,2.0,4,1
1103,9,4,2.25,5,1
1104,8,3,2.6666666666666665,5,1
1105,7,3,2.3333333333333335,4,1
1106,9,4,2.25,4,1
1107,8,4,2.0,3,1
1108,10,4,2.5,5,1
1109,8,2,4.0,4,4
1110,8,4,2.0,4,1
1111,8,3,2.6666666666666665,5,1
1112,9,4,2.25,3,1
1113,9,3,3.0,3,3
1114,8,4,2.0,3,1
1115,10,5,2.0,4,1
1116,10,4,2.5,4,1
1117,6,3,2.0,3,1
1118,9,5,1.8,3,1
1119,8,4,2.0,4,1
1120,10,5,2.0,4,1
1121,9,5,1.8,3,1
1122,7,4,1.75,3,1
1123,8,5,1.6,2,1
1124,9,3,3.0,4,1
1125,10,4,2.5,3,1
1126,8,3,2.6666666666666665,5,1
1127,9,3,3.0,5,1
1128,8,4,2.0,3,1
1129,8,4,2.0,4,1
1130,9,4,2.25,4,1
1131,8,4,2.0,3,1
1132,8,4,2.0,3,1
1133,7,4,1.75,2,1
1134,10,5,2.0,4,1
1135,8,5,1.6,2,1
1136,9,3,3.0,3,3
1137,10,5,2.0,4,1
1138,10,5,2.0,4,1
1139,8,3,2.6666666666666665,5,1
1140,8,4,2.0,3,1
1141,8,4,2.0,3,1
1142,8,3,2.6666666666666665,5,1
1143,9,3,3.0,4,2
1144,8,3,2.6666666666666665,5,1
1145,9,4,2.25,4,1
1146,8,4,2.0,3,1
1147,8,4,2.0,3,1
1148,10,4,2.5,5,1
1149,8,4,2.0,3,1
1150,10,4,2.5,6,1
1151,11,3,3.6666666666666665,4,3
1152,9,4,2.25,5,1
1153,8,4,2.0,3,1
1154,10,5,2.0,4,1
1155,7,3,2.3333333333333335,3,2
1156,10,4,2.5,4,1
1157,7,3,2.3333333333333335,3,2
1158,10,4,2.5,4,1
1159,12,6,2.0,3,1
1160,8,3,2.6666666666666665,5,1
1161,10,5,2.0,3,1
1162,9,4,2.25,3,1
1163,8,3,2.6666666666666665,4,1
1164,9,5,1.8,4,1
1165,9,4,2.25,3,1
1166,8,5,1.6,2,1
1167,11,4,2.75,5,1
1168,13,6,2.1666666666666665,4,1
1169,5,3,1.6666666666666667,2,1
1170,7,3,2.3333333333333335,3,2
1171,7,3,2.3333333333333335,3,1
1172,7,4,1.75,2,1
1173,9,4,2.25,3,1
1174,8,4,2.0,3,1
1175,8,3,2.6666666666666665,4,1
1176,8,3,2.6666666666666665,5,1
1177,9,3,3.0,5,2
1178,10,4,2.5,3,1
1179,9,4,2.25,4,1
1180,7,2,3.5,5,2
1181,7,3,2.3333333333333335,3,1
1182,6,3,2.0,3,1
1183,9,4,2.25,4,1
1184,10,4,2.5,3,1
1185,10,4,2.5,5,1
1186,7,3,2.3333333333333335,4,1
1187,8,4,2.0,3,1
1188,8,4,2.0,4,1
1189,6,3,2.0,2,2
1190,7,3,2.3333333333333335,4,1
1191,9,4,2.25,3,1
1192,8,4,2.0,3,1
1193,5,3,1.6666666666666667,3,1
1194,10,2,5.0,5,5
1195,12,7,1.7142857142857142,3,1
1196,9,2,4.5,6,3
1197,7,4,1.75,3,1
1198,10,6,1.6666666666666667,2,1
1199,8,4,2.0,3,1
1200,6,3,2.0,2,2
1201,8,5,1.6,2,1
1202,8,4,2.0,3,1
1203,7,3,2.3333333333333335,4,1
1204,8,4,2.0,4,1
1205,8,3,2.6666666666666665,4,1
1206,9,4,2.25,4,1
1207,8,5,1.6,3,1
1208,8,4,2.0,3,1
1209,8,5,1.6,2,1
1210,9,4,2.25,3,1
1211,8,4,2.0,4,1
1212,9,4,2.25,3,1
1213,10,5,2.0,4,1
1214,8,4,2.0,3,1
1215,9,5,1.8,3,1
1216,8,4,2.0,3,1
1217,8,3,2.6666666666666665,4,1
1218,6,3,2.0,3,1
1219,10,6,1.6666666666666667,2,1
1220,8,4,2.0,4,1
1221,8,3,2.6666666666666665,5,1
1222,8,4,2.0,3,1
1223,8,5,1.6,2,1
1224,8,5,1.6,3,1
1225,8,3,2.6666666666666665,4,2
1226,7,4,1.75,3,1
1227,7,3,2.3333333333333335,3,1
1228,10,4,2.5,5,1
1229,7,3,2.3333333333333335,5,1
1230,9,5,1.8,3,1
1231,8,4,2.0,3,1
1232,9,3,3.0,5,1
1233,8,4,2.0,4,1
1234,8,4,2.0,3,1
1235,8,5,1.6,3,1
1236,8,3,2.6666666666666665,5,1
1237,8,4,2.0,3,1
1238,9,4,2.25,3,1
1239,8,3,2.6666666666666665,5,1
1240,12,5,2.4,3,2
1241,8,4,2.0,4,1
1242,8,4,2.0,3,1
1243,9,4,2.25,4,1
1244,9,5,1.8,4,1
1245,8,4,2.0,3,1
1246,7,3,2.3333333333333335,5,1
1247,9,4,2.25,3,1
1248,8,4,2.0,3,1
1249,8,4,2.0,3,1
1250,8,4,2.0,4,1
1251,9,6,1.5,2,1
1252,9,4,2.25,4,1
1253,9,4,2.25,5,1
1254,9,4,2.25,4,1
1255,8,3,2.6666666666666665,4,1
1256,8,4,2.0,4,1
1257,8,3,2.6666666666666665,5,1
1258,7,4,1.75,3,1
1259,7,4,1.75,3,1
1260,7,3,2.3333333333333335,4,1
1261,10,4,2.5,4,1
1262,8,3,2.6666666666666665,5,1
1263,11,4,2.75,3,2
1264,11,5,2.2,4,1
1265,9,5,1.8,4,1
1266,8,3,2.6666666666666665,3,2
1267,9,4,2.25,4,1
1268,8,3,2.6666666666666665,5,1
1269,10,4,2.5,4,1
1270,9,3,3.0,4,1
1271,10,4,2.5,4,1
1272,8,5,1.6,2,1
1273,10,4,2.5,4,1
1274,7,4,1.75,3,1
1275,10,4,2.5,4,1
1276,8,4,2.0,3,1
1277,10,4,2.5,4,1
1278,8,4,2.0,3,1
1279,8,4,2.0,3,1
1280,8,4,2.0,4,1
1281,9,3,3.0,4,1
1282,10,4,2.5,4,1
1283,9,4,2.25,4,1
1284,9,4,2.25,5,1
1285,9,4,2.25,4,1
1286,8,4,2.0,4,1
1287,12,4,3.0,6,1
1288,10,6,1.6666666666666667,3,1
1289,10,4,2.5,3,1
1290,10,4,2.5,6,1
1291,9,4,2.25,4,1
1292,9,4,2.25,4,1
1293,10,5,2.0,3,1
1294,10,3,3.3333333333333335,5,1
1295,11,4,2.75,5,1
1296,8,3,2.6666666666666665,5,1
1297,7,3,2.3333333333333335,3,1
1298,8,4,2.0,3,1
1299,9,5,1.8,2,1
1300,7,3,2.3333333333333335,4,1
1301,13,5,2.6,4,1
1302,6,3,2.0,2,2
1303,8,4,2.0,3,1
1304,7,4,1.75,2,1
1305,8,4,2.0,4,1
1306,8,4,2.0,4,1
1307,6,3,2.0,2,2
1308,8,4,2.0,4,1
1309,7,4,1.75,3,1
1310,10,4,2.5,3,2
1311,8,4,2.0,4,1
1312,8,4,2.0,3,1
1313,8,4,2.0,3,1
1314,9,5,1.8,4,1
1315,9,5,1.8,3,1
1316,8,4,2.0,3,1
1317,9,4,2.25,3,1
1318,9,4,2.25,5,1
1319,9,4,2.25,4,1
1320,6,3,2.0,4,1
1321,7,3,2.3333333333333335,4,1
1322,8,3,2.6666666666666665,4,1
1323,9,3,3.0,5,1
1324,9,4,2.25,4,1
1325,8,3,2.6666666666666665,5,1
1326,7,3,2.3333333333333335,4,1
1327,8,4,2.0,3,1
1328,8,3,2.6666666666666665,4,1
1329,9,4,2.25,4,1
1330,8,3,2.6666666666666665,4,2
1331,9,5,1.8,3,1
1332,7,3,2.3333333333333335,4,1
1333,9,4,2.25,5,1
1334,7,4,1.75,3,1
1335,8,3,2.6666666666666665,4,1
1336,9,4,2.25,4,1
1337,10,4,2.5,4,1
1338,9,4,2.25,4,1
1339,9,4,2.25,5,1
1340,9,4,2.25,4,1
1341,12,6,2.0,4,1
1342,9,4,2.25,4,1
1343,7,3,2.3333333333333335,4,1
1344,9,4,2.25,4,1
1345,7,3,2.3333333333333335,4,1
1346,7,3,2.3333333333333335,4,1
1347,8,3,2.6666666666666665,4,1
1348,8,4,2.0,3,1
1349,10,5,2.0,4,1
1350,8,4,2.0,3,1
1351,7,3,2.3333333333333335,4,1
1352,8,4,2.0,4,1
1353,11,4,2.75,4,1
1354,8,4,2.0,3,1
1355,8,4,2.0,3,1
1356,10,4,2.5,4,1
1357,9,5,1.8,3,1
1358,8,3,2.6666666666666665,4,1
1359,9,5,1.8,3,1
1360,8,4,2.0,4,1
1361,10,5,2.0,3,1
1362,10,5,2.0,4,1
1363,8,4,2.0,3,1
1364,8,4,2.0,3,1
1365,9,4,2.25,3,1
1366,7,4,1.75,3,1
1367,9,4,2.25,5,1
1368,10,5,2.0,3,1
1369,9,5,1.8,3,1
1370,7,3,2.3333333333333335,5,1
1371,10,5,2.0,4,1
1372,7,3,2.3333333333333335,3,1
1373,10,4,2.5,4,1
1374,10,5,2.0,3,1
1375,8,3,2.6666666666666665,4,2
1376,8,6,1.3333333333333333,2,1
1377,8,4,2.0,3,1
1378,8,4,2.0,3,1
1379,8,4,2.0,4,1
1380,6,3,2.0,3,1
1381,9,5,1.8,3,1
1382,9,4,2.25,4,1
1383,10,4,2.5,5,1
1384,9,3,3.0,5,1
1385,8,4,2.0,3,1
1386,8,4,2.0,4,1
1387,7,4,1.75,3,1
1388,10,5,2.0,3,1
1389,8,3,2.6666666666666665,5,1
1390,8,3,2.6666666666666665,5,1
1391,9,3,3.0,5,1
1392,8,4,2.0,3,1
1393,8,3,2.6666666666666665,3,2
1394,9,4,2.25,4,1
1395,6,3,2.0,4,0
1396,10,5,2.0,3,1
1397,11,5,2.2,4,1
1398,9,5,1.8,3,1
1399,11,3,3.6666666666666665,6,2
1400,9,4,2.25,4,1
1401,9,5,1.8,3,1
1402,8,5,1.6,2,1
1403,8,4,2.0,3,1
1404,7,4,1.75,3,1
1405,9,3,3.0,4,2
1406,9,4,2.25,4,1
1407,8,3,2.6666666666666665,4,1
1408,8,3,2.6666666666666665,4,1
1409,8,3,2.6666666666666665,4,1
1410,9,3,3.0,4,2
1411,7,4,1.75,3,1
1412,8,4,2.0,3,1
1413,10,3,3.3333333333333335,4,2
1414,8,3,2.6666666666666665,5,1
1415,8,3,2.6666666666666665,3,2
1416,9,5,1.8,3,1
1417,11,5,2.2,3,1
1418,9,4,2.25,4,1
1419,8,4,2.0,3,1
1420,8,4,2.0,3,1
1421,11,5,2.2,3,1
1422,7,3,2.3333333333333335,3,1
1423,8,4,2.0,3,1
1424,8,5,1.6,2,1
1425,8,3,2.6666666666666665,4,2
1426,10,4,2.5,5,1
1427,9,5,1.8,3,1
1428,6,3,2.0,3,1
1429,11,5,2.2,5,1
1430,9,4,2.25,4,1
1431,9,3,3.0,4,2
1432,9,3,3.0,5,2
1433,9,5,1.8,3,1
1434,8,4,2.0,4,1
1435,7,4,1.75,3,1
1436,7,4,1.75,3,1
1437,11,5,2.2,4,1
1438,8,4,2.0,3,1
1439,8,4,2.0,3,1
1440,7,3,2.3333333333333335,4,1
1441,9,4,2.25,4,1
1442,9,3,3.0,5,1
1443,11,4,2.75,6,1
1444,9,4,2.25,5,1
1445,11,4,2.75,5,1
1446,11,4,2.75,4,1
1447,9,5,1.8,3,1
1448,8,3,2.6666666666666665,4,2
1449,7,4,1.75,3,1
1450,7,4,1.75,3,1
1451,8,3,2.6666666666666665,5,1
1452,6,3,2.0,3,1
1453,9,4,2.25,4,1
1454,9,3,3.0,5,1
1455,6,3,2.0,3,1
1456,7,3,2.3333333333333335,3,1
1457,7,4,1.75,3,1
1458,9,4,2.25,4,1
1459,7,3,2.3333333333333335,3,1
1460,7,3,2.3333333333333335,3,1
1461,10,5,2.0,4,1
1462,7,4,1.75,3,1
1463,7,4,1.75,3,1
1464,9,4,2.25,4,1
1465,10,5,2.0,3,1
1466,7,4,1.75,3,1
1467,9,4,2.25,5,1
1468,8,3,2.6666666666666665,4,1
1469,11,4,2.75,4,1
1470,10,4,2.5,5,1
1471,10,4,2.5,5,1
1472,7,3,2.3333333333333335,4,1
1473,12,4,3.0,6,1
1474,8,3,2.6666666666666665,5,1
1475,12,6,2.0,3,1
1476,10,4,2.5,4,1
