line,line_syllable_count,word_count,average_syllable,max_syllable_count,min_syllable_count
1,12,6,2.0,4,1
2,10,4,2.5,4,1
3,14,4,3.5,7,1
4,13,6,2.1666666666666665,6,1
5,9,4,2.25,3,1
6,9,4,2.25,4,1
7,10,5,2.0,5,1
8,11,4,2.75,5,1
9,8,4,2.0,3,1
10,12,5,2.4,3,1
11,10,4,2.5,4,1
12,11,4,2.75,4,1
13,9,3,3.0,5,1
14,10,4,2.5,5,1
15,9,3,3.0,4,1
16,7,3,2.3333333333333335,4,1
17,8,4,2.0,4,1
18,8,3,2.6666666666666665,4,1
19,7,3,2.3333333333333335,4,1
20,11,6,1.8333333333333333,3,1
21,9,3,3.0,4,1
22,8,3,2.6666666666666665,4,1
23,15,6,2.5,4,1
24,8,3,2.6666666666666665,4,1
25,7,3,2.3333333333333335,3,1
26,7,4,1.75,3,1
27,12,6,2.0,3,1
28,7,3,2.3333333333333335,3,1
29,11,6,1.8333333333333333,3,1
30,9,3,3.0,4,1
31,10,4,2.5,5,1
32,7,4,1.75,3,1
33,8,3,2.6666666666666665,3,2
34,9,3,3.0,5,2
35,10,4,2.5,5,1
36,10,4,2.5,4,1
37,8,5,1.6,3,1
38,8,4,2.0,3,1
39,10,4,2.5,4,1
40,8,3,2.6666666666666665,4,2
41,9,4,2.25,4,1
42,10,3,3.3333333333333335,5,2
43,8,4,2.0,3,1
44,8,3,2.6666666666666665,3,2
45,8,3,2.6666666666666665,5,1
46,9,2,4.5,5,4
47,11,6,1.8333333333333333,4,1
48,9,3,3.0,4,2
49,10,4,2.5,5,1
50,10,5,2.0,3,1
51,8,4,2.0,4,1
52,8,4,2.0,4,1
53,9,5,1.8,4,1
54,9,4,2.25,4,1
55,8,3,2.6666666666666665,4,1
56,8,3,2.6666666666666665,5,1
57,9,5,1.8,3,1
58,9,4,2.25,5,1
59,7,4,1.75,2,1
60,10,4,2.5,5,1
61,8,3,2.6666666666666665,4,1
62,7,2,3.5,5,2
63,7,4,1.75,3,1
64,9,3,3.0,5,1
65,9,4,2.25,4,1
66,8,3,2.6666666666666665,3,2
67,9,5,1.8,4,1
68,9,4,2.25,3,1
69,10,5,2.0,4,1
70,10,3,3.3333333333333335,4,3
71,9,4,2.25,4,1
72,11,5,2.2,3,1
73,8,5,1.6,3,1
74,10,5,2.0,4,1
75,7,4,1.75,3,1
76,11,5,2.2,4,1
77,9,5,1.8,3,1
78,8,4,2.0,3,1
79,8,4,2.0,4,1
80,9,4,2.25,4,1
81,7,4,1.75,3,1
82,7,3,2.3333333333333335,3,2
83,9,4,2.25,4,1
84,13,5,2.6,5,1
85,13,7,1.8571428571428572,5,1
86,9,4,2.25,3,1
87,11,4,2.75,4,2
88,19,7,2.7142857142857144,5,1
89,12,5,2.4,4,1
90,9,4,2.25,4,1
91,9,4,2.25,4,1
92,8,4,2.0,3,1
93,9,5,1.8,3,1
94,11,6,1.8333333333333333,3,1
95,10,5,2.0,4,1
96,7,2,3.5,4,3
97,10,4,2.5,5,1
98,10,5,2.0,3,1
99,9,4,2.25,4,1
100,9,3,3.0,5,1
101,10,5,2.0,3,1
102,11,6,1.8333333333333333,3,1
103,8,4,2.0,3,1
104,11,4,2.75,5,1
105,10,3,3.3333333333333335,5,2
106,11,6,1.8333333333333333,3,1
107,10,4,2.5,5,1
108,7,3,2.3333333333333335,4,1
109,8,4,2.0,3,1
110,9,4,2.25,4,1
111,9,4,2.25,5,1
112,9,5,1.8,2,1
113,8,4,2.0,3,1
114,11,5,2.2,4,1
115,8,4,2.0,3,1
116,8,4,2.0,3,1
117,7,5,1.4,2,1
118,10,5,2.0,3,1
119,10,3,3.3333333333333335,5,2
120,7,3,2.3333333333333335,4,1
121,9,5,1.8,3,1
122,10,4,2.5,5,1
123,7,3,2.3333333333333335,3,1
124,7,4,1.75,3,1
125,7,4,1.75,3,1
126,10,3,3.3333333333333335,5,2
127,8,3,2.6666666666666665,5,1
128,8,4,2.0,4,1
129,9,5,1.8,3,1
130,11,4,2.75,5,1
131,7,3,2.3333333333333335,3,1
132,8,4,2.0,4,1
133,8,4,2.0,4,1
134,10,5,2.0,5,1
135,10,6,1.6666666666666667,2,1
136,7,3,2.3333333333333335,3,2
137,8,3,2.6666666666666665,5,1
138,8,4,2.0,3,1
139,10,4,2.5,5,1
140,9,3,3.0,5,1
141,9,4,2.25,4,1
142,10,5,2.0,4,1
143,7,4,1.75,3,1
144,8,4,2.0,4,1
145,9,6,1.5,2,1
146,10,3,3.3333333333333335,5,1
147,8,4,2.0,4,1
148,10,5,2.0,3,1
149,8,4,2.0,3,1
150,10,4,2.5,4,1
151,7,4,1.75,3,1
152,8,4,2.0,3,1
153,9,4,2.25,5,1
154,9,3,3.0,5,2
155,10,4,2.5,3,1
156,11,5,2.2,4,1
157,9,5,1.8,3,1
158,9,4,2.25,4,1
159,10,4,2.5,5,1
160,8,4,2.0,3,1
161,9,4,2.25,4,1
162,9,3,3.0,4,1
163,8,4,2.0,4,1
164,9,4,2.25,3,1
165,13,4,3.25,5,2
166,10,6,1.6666666666666667,2,1
167,11,5,2.2,4,1
168,8,3,2.6666666666666665,5,1
169,9,3,3.0,5,2
170,9,4,2.25,4,1
171,8,2,4.0,4,4
172,9,4,2.25,3,1
173,8,4,2.0,4,1
174,8,4,2.0,4,1
175,9,4,2.25,4,1
176,9,4,2.25,3,1
177,8,4,2.0,4,1
178,8,3,2.6666666666666665,5,1
179,7,3,2.3333333333333335,3,1
180,8,4,2.0,3,1
181,8,4,2.0,3,1
182,10,4,2.5,5,1
183,8,4,2.0,4,1
184,7,4,1.75,3,1
185,10,4,2.5,4,1
186,8,4,2.0,4,1
187,9,4,2.25,5,1
188,10,4,2.5,4,1
189,9,4,2.25,5,1
190,7,4,1.75,2,1
191,9,4,2.25,4,1
192,8,4,2.0,4,1
193,9,4,2.25,3,1
194,9,3,3.0,4,2
195,7,4,1.75,3,1
196,10,4,2.5,4,1
197,9,4,2.25,4,1
198,10,4,2.5,4,1
199,7,4,1.75,3,1
200,8,4,2.0,3,1
201,7,3,2.3333333333333335,5,1
202,9,3,3.0,5,1
203,8,4,2.0,4,1
204,9,4,2.25,3,1
205,12,6,2.0,3,1
206,8,4,2.0,4,1
207,8,4,2.0,3,1
208,8,4,2.0,4,1
209,10,4,2.5,6,1
210,11,5,2.2,3,1
211,10,5,2.0,3,1
212,8,4,2.0,3,1
213,7,4,1.75,2,1
214,9,4,2.25,4,1
215,9,4,2.25,3,1
216,10,4,2.5,4,1
217,8,4,2.0,3,1
218,7,3,2.3333333333333335,4,1
219,10,5,2.0,3,1
220,6,3,2.0,3,1
221,12,4,3.0,3,3
222,10,4,2.5,3,1
223,11,4,2.75,4,1
224,10,4,2.5,4,1
225,10,4,2.5,5,1
226,10,4,2.5,3,1
227,9,4,2.25,3,1
228,9,4,2.25,3,1
229,9,4,2.25,3,1
230,10,4,2.5,4,1
231,10,4,2.5,5,1
232,11,4,2.75,5,1
233,9,3,3.0,5,2
234,10,5,2.0,4,1
235,10,4,2.5,3,1
236,11,6,1.8333333333333333,3,1
237,11,6,1.8333333333333333,4,1
238,10,5,2.0,4,1
239,9,4,2.25,4,1
240,8,3,2.6666666666666665,4,1
241,8,5,1.6,3,1
242,9,4,2.25,4,1
243,7,2,3.5,6,1
244,9,4,2.25,4,1
245,8,3,2.6666666666666665,4,2
246,12,6,2.0,3,1
247,8,5,1.6,3,1
248,7,3,2.3333333333333335,4,1
249,9,4,2.25,4,1
250,9,5,1.8,3,1
251,9,4,2.25,4,1
252,8,3,2.6666666666666665,5,1
253,8,3,2.6666666666666665,5,1
254,7,4,1.75,3,1
255,9,4,2.25,3,2
256,7,4,1.75,3,1
257,10,3,3.3333333333333335,5,1
258,11,5,2.2,4,1
259,12,4,3.0,5,1
260,11,4,2.75,5,1
261,10,4,2.5,3,1
262,8,5,1.6,2,1
263,9,4,2.25,4,1
264,9,5,1.8,3,1
265,10,3,3.3333333333333335,5,1
266,7,3,2.3333333333333335,4,1
267,9,4,2.25,4,1
268,7,3,2.3333333333333335,3,1
269,9,4,2.25,4,1
270,10,5,2.0,3,1
271,7,3,2.3333333333333335,3,2
272,8,5,1.6,2,1
273,10,3,3.3333333333333335,6,2
274,9,5,1.8,3,1
275,8,4,2.0,3,1
276,8,3,2.6666666666666665,4,2
277,9,3,3.0,5,1
278,8,4,2.0,4,1
279,10,5,2.0,4,1
280,9,4,2.25,4,1
281,9,4,2.25,3,1
282,9,4,2.25,4,1
283,9,4,2.25,3,1
284,9,5,1.8,2,1
285,9,4,2.25,4,1
286,8,4,2.0,4,1
287,9,3,3.0,5,1
288,8,3,2.6666666666666665,4,1
289,9,4,2.25,3,1
290,9,3,3.0,4,1
291,9,2,4.5,7,2
292,8,3,2.6666666666666665,4,1
293,8,3,2.6666666666666665,4,1
294,7,3,2.3333333333333335,4,1
295,8,3,2.6666666666666665,4,1
296,8,3,2.6666666666666665,4,1
297,9,4,2.25,3,1
298,9,4,2.25,5,1
299,8,3,2.6666666666666665,5,1
300,9,3,3.0,5,2
301,9,4,2.25,4,1
302,10,5,2.0,3,1
303,9,3,3.0,5,1
304,9,3,3.0,5,2
305,14,5,2.8,5,1
306,8,3,2.6666666666666665,5,1
307,8,5,1.6,3,1
308,8,3,2.6666666666666665,4,1
309,8,4,2.0,3,1
310,8,4,2.0,3,1
311,8,4,2.0,3,1
312,10,4,2.5,3,1
313,10,5,2.0,3,1
314,8,4,2.0,3,1
315,11,4,2.75,4,1
316,8,4,2.0,3,1
317,7,3,2.3333333333333335,5,1
318,9,3,3.0,5,1
319,8,4,2.0,4,1
320,10,5,2.0,4,1
321,9,5,1.8,3,1
322,8,4,2.0,3,1
323,9,6,1.5,2,1
324,12,5,2.4,5,1
325,9,6,1.5,3,1
326,8,5,1.6,3,1
327,8,4,2.0,3,1
328,8,4,2.0,3,1
329,10,5,2.0,4,1
330,8,4,2.0,3,1
331,7,3,2.3333333333333335,3,1
332,7,3,2.3333333333333335,4,1
333,10,4,2.5,4,1
334,8,4,2.0,4,1
335,7,3,2.3333333333333335,4,1
336,9,4,2.25,3,1
337,10,3,3.3333333333333335,4,3
338,9,4,2.25,4,1
339,7,2,3.5,6,1
340,10,5,2.0,3,1
341,8,4,2.0,3,1
342,8,5,1.6,3,1
343,9,4,2.25,3,1
344,8,3,2.6666666666666665,4,1
345,6,2,3.0,4,2
346,7,4,1.75,3,1
347,8,4,2.0,3,1
348,8,4,2.0,3,1
349,8,4,2.0,3,1
350,8,3,2.6666666666666665,4,1
351,8,4,2.0,3,1
352,10,4,2.5,4,1
353,8,4,2.0,4,1
354,10,5,2.0,4,1
355,8,5,1.6,2,1
356,7,4,1.75,4,1
357,8,4,2.0,3,1
358,7,3,2.3333333333333335,3,1
359,7,3,2.3333333333333335,3,1
360,7,3,2.3333333333333335,4,1
361,7,3,2.3333333333333335,3,1
362,8,4,2.0,4,1
363,10,4,2.5,5,1
364,10,3,3.3333333333333335,4,2
365,8,3,2.6666666666666665,4,1
366,8,5,1.6,2,1
367,10,3,3.3333333333333335,5,1
368,10,4,2.5,5,1
369,9,4,2.25,4,1
370,9,4,2.25,4,1
371,8,4,2.0,4,1
372,8,2,4.0,4,4
373,7,3,2.3333333333333335,4,1
374,8,4,2.0,3,1
375,9,5,1.8,3,1
376,9,4,2.25,3,1
377,8,4,2.0,4,1
378,9,4,2.25,5,1
379,8,4,2.0,3,1
380,8,4,2.0,4,1
381,11,4,2.75,4,1
382,8,3,2.6666666666666665,5,1
383,8,3,2.6666666666666665,5,1
384,9,4,2.25,4,1
385,11,5,2.2,5,1
386,10,4,2.5,5,1
387,9,4,2.25,5,1
388,10,3,3.3333333333333335,4,3
389,9,4,2.25,3,2
390,8,3,2.6666666666666665,4,1
391,8,4,2.0,3,1
392,10,4,2.5,4,1
393,7,4,1.75,3,1
394,8,4,2.0,4,1
395,9,3,3.0,4,2
396,11,5,2.2,4,1
397,8,3,2.6666666666666665,5,1
398,9,4,2.25,4,1
399,8,3,2.6666666666666665,4,1
400,8,3,2.6666666666666665,5,1
401,9,4,2.25,4,1
402,8,3,2.6666666666666665,4,1
403,8,5,1.6,3,1
404,10,5,2.0,4,1
405,10,4,2.5,5,1
406,9,4,2.25,5,1
407,9,6,1.5,2,1
408,10,4,2.5,5,1
409,11,5,2.2,4,1
410,10,5,2.0,3,1
411,8,4,2.0,4,1
412,6,3,2.0,3,1
413,8,4,2.0,3,1
414,7,4,1.75,3,1
415,6,3,2.0,3,1
416,8,4,2.0,3,1
417,10,4,2.5,5,1
418,8,5,1.6,3,1
419,7,3,2.3333333333333335,4,1
420,7,3,2.3333333333333335,3,1
421,8,3,2.6666666666666665,5,1
422,8,5,1.6,2,1
423,8,5,1.6,2,1
424,10,5,2.0,3,1
425,8,4,2.0,4,1
426,8,3,2.6666666666666665,4,2
427,8,3,2.6666666666666665,4,1
428,8,3,2.6666666666666665,5,1
429,10,4,2.5,5,1
430,7,3,2.3333333333333335,4,1
431,8,4,2.0,3,1
432,8,3,2.6666666666666665,4,1
433,8,4,2.0,3,1
434,7,4,1.75,3,1
435,11,6,1.8333333333333333,3,1
436,8,4,2.0,4,1
437,6,2,3.0,4,2
438,10,3,3.3333333333333335,5,1
439,7,3,2.3333333333333335,4,1
440,9,3,3.0,4,1
441,9,3,3.0,4,2
442,9,5,1.8,3,1
443,13,4,3.25,4,1
444,8,4,2.0,4,1
445,9,4,2.25,4,1
446,10,4,2.5,4,1
447,9,5,1.8,2,1
448,8,4,2.0,4,1
449,7,4,1.75,3,1
450,8,5,1.6,3,1
451,8,4,2.0,4,1
452,9,4,2.25,5,1
453,11,4,2.75,4,1
454,8,4,2.0,3,1
455,10,6,1.6666666666666667,3,1
456,10,4,2.5,4,1
457,7,4,1.75,2,1
458,9,4,2.25,3,1
459,9,4,2.25,5,1
460,8,4,2.0,3,1
461,7,4,1.75,3,1
462,11,4,2.75,5,1
463,9,4,2.25,4,1
464,9,4,2.25,4,1
465,8,4,2.0,3,1
466,10,4,2.5,4,1
467,8,4,2.0,4,1
468,7,3,2.3333333333333335,4,1
469,9,3,3.0,5,1
470,10,4,2.5,4,1
471,8,5,1.6,2,1
472,9,5,1.8,3,1
473,10,4,2.5,4,1
474,9,4,2.25,5,1
475,8,4,2.0,3,1
476,8,3,2.6666666666666665,5,1
477,8,4,2.0,4,1
478,8,4,2.0,4,1
479,7,3,2.3333333333333335,4,1
480,8,4,2.0,4,1
481,8,5,1.6,2,1
482,8,4,2.0,3,1
483,7,4,1.75,3,1
484,8,3,2.6666666666666665,4,1
485,7,4,1.75,3,1
486,7,3,2.3333333333333335,3,1
487,10,4,2.5,5,1
488,10,4,2.5,5,1
489,11,4,2.75,5,1
490,8,3,2.6666666666666665,5,1
491,8,4,2.0,3,1
492,8,4,2.0,3,1
493,9,5,1.8,4,1
494,7,3,2.3333333333333335,4,1
495,7,4,1.75,2,1
496,9,5,1.8,3,1
497,9,4,2.25,3,1
498,7,4,1.75,2,1
499,9,5,1.8,3,1
500,7,3,2.3333333333333335,4,1
501,8,4,2.0,3,1
502,8,5,1.6,3,1
503,9,5,1.8,4,1
504,10,5,2.0,4,1
505,8,4,2.0,3,1
506,7,3,2.3333333333333335,4,1
507,8,4,2.0,3,1
508,8,5,1.6,3,1
509,8,4,2.0,3,1
510,9,5,1.8,3,1
511,8,3,2.6666666666666665,5,1
512,11,4,2.75,5,1
513,9,4,2.25,4,1
514,8,4,2.0,3,1
515,9,4,2.25,3,1
516,8,4,2.0,3,1
517,9,5,1.8,3,1
518,9,3,3.0,4,1
519,11,5,2.2,4,1
520,5,2,2.5,4,1
521,10,4,2.5,4,1
522,8,4,2.0,4,1
523,8,3,2.6666666666666665,5,1
524,8,4,2.0,3,1
525,8,5,1.6,2,1
526,9,4,2.25,4,1
527,12,4,3.0,4,1
528,8,3,2.6666666666666665,5,1
529,8,5,1.6,3,1
530,8,4,2.0,4,1
531,7,3,2.3333333333333335,3,1
532,7,3,2.3333333333333335,3,2
533,7,3,2.3333333333333335,3,2
534,10,5,2.0,4,1
535,8,4,2.0,4,1
536,10,4,2.5,5,1
537,9,3,3.0,5,1
538,9,5,1.8,3,1
539,7,4,1.75,3,1
540,8,4,2.0,4,1
541,7,4,1.75,3,1
542,7,3,2.3333333333333335,3,2
543,11,4,2.75,5,2
544,9,4,2.25,4,1
545,8,4,2.0,3,1
546,8,4,2.0,3,1
547,10,5,2.0,4,1
548,11,6,1.8333333333333333,3,1
549,8,4,2.0,3,1
550,9,4,2.25,4,1
551,10,5,2.0,4,1
552,11,4,2.75,5,1
553,8,4,2.0,3,1
554,7,3,2.3333333333333335,4,1
555,9,4,2.25,3,1
556,9,4,2.25,5,1
557,9,4,2.25,4,1
558,9,3,3.0,4,2
559,9,3,3.0,4,2
560,8,4,2.0,3,1
561,10,5,2.0,4,1
562,8,4,2.0,3,1
563,8,4,2.0,3,1
564,11,5,2.2,4,1
565,8,3,2.6666666666666665,5,1
566,9,4,2.25,4,1
567,8,4,2.0,4,1
568,10,5,2.0,3,1
569,8,4,2.0,3,1
570,9,4,2.25,3,1
571,9,4,2.25,4,1
572,8,4,2.0,3,1
573,8,4,2.0,4,1
574,9,4,2.25,4,1
575,8,5,1.6,3,1
576,9,5,1.8,3,1
577,8,4,2.0,3,1
578,9,4,2.25,3,1
579,8,4,2.0,3,1
580,9,4,2.25,5,1
581,11,4,2.75,5,1
582,11,6,1.8333333333333333,3,1
583,8,5,1.6,2,1
584,12,6,2.0,5,1
585,10,5,2.0,4,1
586,8,4,2.0,3,1
587,8,4,2.0,3,1
588,9,5,1.8,3,1
589,10,5,2.0,3,1
590,8,4,2.0,3,1
591,9,4,2.25,3,1
592,10,5,2.0,4,1
593,10,5,2.0,4,1
594,8,4,2.0,4,1
595,7,4,1.75,3,1
596,8,4,2.0,3,1
597,7,3,2.3333333333333335,5,1
598,10,5,2.0,4,1
599,7,4,1.75,3,1
600,10,4,2.5,6,1
601,8,4,2.0,3,1
602,9,5,1.8,3,1
603,8,2,4.0,4,4
604,11,4,2.75,5,1
605,9,3,3.0,5,1
606,8,4,2.0,3,1
607,7,4,1.75,3,1
608,7,4,1.75,3,1
609,9,4,2.25,3,1
610,8,3,2.6666666666666665,4,1
611,8,4,2.0,3,1
612,7,4,1.75,3,1
613,9,3,3.0,6,1
614,9,6,1.5,3,1
615,8,3,2.6666666666666665,4,1
616,8,4,2.0,3,1
617,7,2,3.5,4,3
618,9,4,2.25,4,1
619,10,5,2.0,4,1
620,8,4,2.0,3,1
621,8,4,2.0,4,1
622,11,4,2.75,6,1
623,7,4,1.75,3,1
624,9,4,2.25,4,1
625,7,3,2.3333333333333335,4,1
626,9,4,2.25,5,1
627,11,4,2.75,5,1
628,9,4,2.25,4,1
629,8,4,2.0,3,1
630,7,3,2.3333333333333335,3,1
631,7,2,3.5,5,2
632,8,4,2.0,3,1
633,10,4,2.5,4,1
634,11,4,2.75,5,1
635,9,4,2.25,4,1
636,7,4,1.75,3,1
637,8,3,2.6666666666666665,4,1
638,7,3,2.3333333333333335,3,1
639,9,4,2.25,4,1
640,7,3,2.3333333333333335,3,1
641,10,4,2.5,5,1
642,9,3,3.0,4,1
643,7,4,1.75,3,1
644,7,4,1.75,3,1
645,9,3,3.0,4,2
646,9,4,2.25,4,1
647,8,4,2.0,4,1
648,9,4,2.25,5,1
649,8,4,2.0,4,1
650,9,2,4.5,5,4
651,8,4,2.0,3,1
652,6,3,2.0,3,1
653,9,4,2.25,4,1
654,9,4,2.25,3,2
655,10,5,2.0,4,1
656,10,4,2.5,4,1
657,9,4,2.25,4,1
658,9,4,2.25,4,1
659,9,4,2.25,4,1
660,7,3,2.3333333333333335,3,1
661,8,4,2.0,4,1
662,8,3,2.6666666666666665,4,1
663,11,4,2.75,5,1
664,9,3,3.0,5,1
665,8,2,4.0,5,3
666,9,4,2.25,5,1
667,10,5,2.0,4,1
668,9,4,2.25,4,1
669,7,3,2.3333333333333335,4,1
670,9,3,3.0,5,1
671,8,4,2.0,3,1
672,8,4,2.0,3,1
673,7,4,1.75,3,1
674,7,3,2.3333333333333335,4,1
675,8,4,2.0,3,1
676,9,4,2.25,4,1
677,7,3,2.3333333333333335,3,2
678,8,4,2.0,4,1
679,12,5,2.4,5,1
680,7,3,2.3333333333333335,3,1
681,7,4,1.75,3,1
682,8,4,2.0,4,1
683,8,3,2.6666666666666665,5,1
684,7,4,1.75,2,1
685,8,4,2.0,4,1
686,12,6,2.0,4,1
687,8,3,2.6666666666666665,4,1
688,7,4,1.75,2,1
689,7,3,2.3333333333333335,4,1
690,9,4,2.25,3,1
691,9,5,1.8,4,1
692,9,4,2.25,4,1
693,9,4,2.25,4,1
694,8,4,2.0,4,1
695,9,3,3.0,5,1
696,9,4,2.25,4,1
697,7,3,2.3333333333333335,3,2
698,8,4,2.0,3,1
699,9,3,3.0,5,1
700,9,3,3.0,5,2
701,6,2,3.0,5,1
702,10,4,2.5,4,1
703,7,4,1.75,3,1
704,8,4,2.0,4,1
705,10,4,2.5,4,1
706,8,4,2.0,4,1
707,8,5,1.6,3,1
708,9,4,2.25,4,1
709,8,3,2.6666666666666665,4,2
710,9,5,1.8,3,1
711,10,4,2.5,5,1
712,10,4,2.5,5,1
713,8,4,2.0,3,1
714,8,3,2.6666666666666665,4,1
715,8,3,2.6666666666666665,3,2
716,8,4,2.0,4,1
717,10,3,3.3333333333333335,5,2
718,8,3,2.6666666666666665,5,1
719,8,5,1.6,3,1
720,8,4,2.0,3,1
721,9,3,3.0,4,2
722,10,4,2.5,4,1
723,10,4,2.5,5,1
724,7,4,1.75,3,1
725,10,4,2.5,4,1
726,9,4,2.25,3,1
727,10,3,3.3333333333333335,5,2
728,8,3,2.6666666666666665,4,1
729,10,4,2.5,4,1
730,8,3,2.6666666666666665,4,1
731,9,4,2.25,5,1
732,9,5,1.8,3,1
733,10,4,2.5,4,1
734,6,3,2.0,3,1
735,9,4,2.25,4,1
736,11,4,2.75,4,1
737,10,4,2.5,3,1
738,9,3,3.0,6,1
739,8,4,2.0,3,1
740,7,3,2.3333333333333335,4,1
741,8,4,2.0,4,1
742,12,4,3.0,4,2
743,9,4,2.25,3,1
744,8,4,2.0,4,1
745,7,4,1.75,3,1
746,8,3,2.6666666666666665,4,1
747,9,5,1.8,3,1
748,8,3,2.6666666666666665,3,2
