line,line_syllable_count,word_count,average_syllable,max_syllable_count,min_syllable_count
749,8,4,2.0,3,1
750,10,4,2.5,5,1
751,8,4,2.0,3,1
752,6,2,3.0,4,2
753,8,4,2.0,3,1
754,7,2,3.5,5,2
755,7,2,3.5,5,2
756,8,4,2.0,3,1
757,8,4,2.0,3,1
758,8,5,1.6,3,1
759,8,4,2.0,3,1
760,6,2,3.0,4,2
761,8,5,1.6,2,1
762,7,4,1.75,3,1
763,10,4,2.5,4,1
764,7,3,2.3333333333333335,3,1
765,8,4,2.0,3,1
766,8,4,2.0,4,1
767,9,5,1.8,3,1
768,9,3,3.0,5,2
769,11,4,2.75,4,1
770,10,4,2.5,6,1
771,10,4,2.5,3,1
772,6,3,2.0,2,2
773,7,3,2.3333333333333335,3,1
774,7,4,1.75,3,1
775,9,5,1.8,4,1
776,9,4,2.25,4,1
777,8,4,2.0,3,1
778,7,4,1.75,2,1
779,9,5,1.8,3,1
780,9,4,2.25,4,1
781,8,4,2.0,4,1
782,8,4,2.0,4,1
783,11,5,2.2,4,1
784,9,3,3.0,5,1
785,7,3,2.3333333333333335,3,1
786,8,4,2.0,4,1
787,7,3,2.3333333333333335,4,1
788,10,4,2.5,5,1
789,8,4,2.0,3,1
790,9,4,2.25,4,1
791,9,3,3.0,5,1
792,7,3,2.3333333333333335,3,1
793,8,4,2.0,3,1
794,7,3,2.3333333333333335,4,1
795,8,5,1.6,3,1
796,7,4,1.75,3,1
797,9,4,2.25,4,1
798,9,4,2.25,5,1
799,9,5,1.8,2,1
800,9,4,2.25,4,1
801,8,4,2.0,3,1
802,9,5,1.8,3,1
803,7,3,2.3333333333333335,4,1
804,8,5,1.6,3,1
805,8,5,1.6,2,1
806,8,3,2.6666666666666665,4,2
807,12,4,3.0,5,2
808,8,5,1.6,2,1
809,8,3,2.6666666666666665,5,1
810,7,3,2.3333333333333335,4,1
811,9,4,2.25,4,1
812,8,5,1.6,3,1
813,8,4,2.0,4,1
814,8,4,2.0,3,1
815,7,3,2.3333333333333335,4,1
816,8,4,2.0,3,1
817,7,4,1.75,3,1
818,8,3,2.6666666666666665,5,1
819,9,4,2.25,4,1
820,9,5,1.8,3,1
821,8,4,2.0,3,1
822,9,4,2.25,3,1
823,7,4,1.75,2,1
824,7,3,2.3333333333333335,3,1
825,7,3,2.3333333333333335,3,2
826,10,4,2.5,4,1
827,8,5,1.6,3,1
828,9,4,2.25,4,1
829,8,4,2.0,3,1
830,8,4,2.0,3,1
831,8,4,2.0,3,1
832,7,3,2.3333333333333335,4,1
833,9,4,2.25,5,1
834,9,4,2.25,4,1
835,8,4,2.0,4,1
836,9,5,1.8,3,1
837,7,3,2.3333333333333335,3,2
838,7,3,2.3333333333333335,4,1
839,9,4,2.25,3,1
840,9,5,1.8,3,1
841,6,3,2.0,2,2
842,8,4,2.0,4,1
843,9,5,1.8,3,1
844,8,4,2.0,3,1
845,8,3,2.6666666666666665,3,2
846,8,4,2.0,3,1
847,8,4,2.0,4,1
848,8,4,2.0,4,1
849,7,4,1.75,3,1
850,8,5,1.6,2,1
851,11,4,2.75,4,2
852,8,4,2.0,3,1
853,9,5,1.8,3,1
854,8,2,4.0,5,3
855,8,4,2.0,3,1
856,8,4,2.0,4,1
857,8,4,2.0,4,1
858,10,4,2.5,4,1
859,8,4,2.0,3,1
860,8,3,2.6666666666666665,4,1
861,11,5,2.2,4,1
862,8,3,2.6666666666666665,4,1
863,9,4,2.25,4,1
864,11,5,2.2,4,1
865,8,3,2.6666666666666665,3,2
866,9,4,2.25,4,1
867,8,5,1.6,2,1
868,7,3,2.3333333333333335,4,1
869,12,5,2.4,4,1
870,9,4,2.25,4,1
871,9,5,1.8,3,1
872,8,3,2.6666666666666665,4,2
873,9,4,2.25,4,1
874,10,4,2.5,4,1
875,8,4,2.0,3,1
876,7,3,2.3333333333333335,3,1
877,8,4,2.0,3,1
878,8,3,2.6666666666666665,4,2
879,9,4,2.25,4,1
880,9,4,2.25,5,1
881,10,4,2.5,6,1
882,7,3,2.3333333333333335,4,1
883,10,4,2.5,4,1
884,9,4,2.25,3,1
885,8,4,2.0,3,1
886,9,3,3.0,4,2
887,11,4,2.75,5,2
888,9,4,2.25,3,1
889,10,5,2.0,3,1
890,8,4,2.0,4,1
891,8,3,2.6666666666666665,5,1
892,10,4,2.5,4,1
893,8,4,2.0,3,1
894,9,4,2.25,4,1
895,9,4,2.25,4,1
896,10,4,2.5,3,1
897,8,4,2.0,3,1
898,8,4,2.0,4,1
899,7,3,2.3333333333333335,3,1
900,7,4,1.75,3,1
901,8,4,2.0,3,1
902,8,3,2.6666666666666665,4,1
903,10,3,3.3333333333333335,4,3
904,8,3,2.6666666666666665,4,1
905,7,3,2.3333333333333335,4,1
906,10,4,2.5,4,1
907,7,4,1.75,3,1
908,9,4,2.25,3,1
909,7,3,2.3333333333333335,3,2
910,7,4,1.75,3,1
911,8,3,2.6666666666666665,5,1
912,9,4,2.25,4,1
913,8,3,2.6666666666666665,5,1
914,8,4,2.0,4,1
915,10,4,2.5,6,1
916,9,4,2.25,5,1
917,8,5,1.6,3,1
918,10,3,3.3333333333333335,5,2
919,10,5,2.0,4,1
920,9,5,1.8,2,1
921,8,4,2.0,4,1
922,9,6,1.5,3,1
923,8,3,2.6666666666666665,4,1
924,8,3,2.6666666666666665,5,1
925,8,4,2.0,4,1
926,8,4,2.0,3,1
927,8,4,2.0,4,1
928,10,4,2.5,4,1
929,9,5,1.8,4,1
930,11,4,2.75,4,2
931,11,5,2.2,4,1
932,10,4,2.5,4,1
933,11,4,2.75,5,1
934,8,4,2.0,4,1
935,7,3,2.3333333333333335,3,2
936,9,5,1.8,3,1
937,8,4,2.0,4,1
938,7,3,2.3333333333333335,3,2
939,10,5,2.0,3,1
940,9,4,2.25,4,1
941,9,4,2.25,3,1
942,8,4,2.0,4,1
943,7,4,1.75,3,1
944,7,3,2.3333333333333335,4,1
945,9,5,1.8,3,1
946,8,4,2.0,4,1
947,8,3,2.6666666666666665,4,1
948,12,4,3.0,5,1
949,8,4,2.0,4,1
950,11,4,2.75,5,1
951,8,5,1.6,2,1
952,8,3,2.6666666666666665,4,1
953,8,4,2.0,4,1
954,8,4,2.0,3,1
955,7,3,2.3333333333333335,4,1
956,10,6,1.6666666666666667,3,1
957,8,3,2.6666666666666665,4,2
958,7,3,2.3333333333333335,3,2
959,8,4,2.0,3,1
960,9,3,3.0,3,3
961,8,3,2.6666666666666665,4,2
962,8,3,2.6666666666666665,4,1
963,8,4,2.0,3,1
964,7,3,2.3333333333333335,3,2
965,8,4,2.0,4,1
966,8,3,2.6666666666666665,4,2
967,7,3,2.3333333333333335,3,1
968,9,5,1.8,3,1
969,10,4,2.5,3,1
970,9,4,2.25,4,1
971,8,4,2.0,3,1
972,8,3,2.6666666666666665,4,1
973,13,4,3.25,4,2
974,9,4,2.25,5,1
975,10,5,2.0,3,1
976,9,5,1.8,3,1
977,11,5,2.2,3,1
978,16,8,2.0,5,1
979,9,3,3.0,5,1
980,10,4,2.5,3,1
981,8,4,2.0,3,1
982,8,4,2.0,4,1
983,9,4,2.25,4,1
984,9,3,3.0,5,1
985,7,4,1.75,3,1
986,8,3,2.6666666666666665,3,2
987,7,3,2.3333333333333335,5,1
988,10,5,2.0,4,1
989,8,4,2.0,3,1
990,9,4,2.25,4,1
991,8,4,2.0,3,1
992,10,4,2.5,3,1
993,9,4,2.25,3,1
994,8,5,1.6,3,1
995,6,4,1.5,2,1
996,6,3,2.0,3,1
997,9,4,2.25,4,1
998,9,4,2.25,3,1
999,8,4,2.0,4,1
1000,7,4,1.75,3,1
1001,8,4,2.0,4,1
1002,9,4,2.25,5,1
1003,9,4,2.25,4,1
1004,8,4,2.0,4,1
1005,7,3,2.3333333333333335,4,1
1006,11,4,2.75,4,1
1007,9,4,2.25,4,1
1008,8,4,2.0,3,1
1009,10,4,2.5,4,1
1010,10,5,2.0,5,1
1011,10,5,2.0,3,1
1012,8,4,2.0,3,1
1013,10,4,2.5,5,1
1014,10,5,2.0,4,1
1015,8,4,2.0,3,1
1016,7,4,1.75,3,1
1017,8,4,2.0,4,1
1018,8,4,2.0,3,1
1019,10,4,2.5,4,1
1020,8,4,2.0,3,1
1021,9,4,2.25,4,1
1022,9,4,2.25,5,1
1023,9,5,1.8,4,1
1024,8,4,2.0,3,1
1025,8,3,2.6666666666666665,4,2
1026,8,3,2.6666666666666665,4,1
1027,9,4,2.25,4,1
1028,9,5,1.8,3,1
1029,10,5,2.0,3,1
1030,10,4,2.5,4,1
1031,8,3,2.6666666666666665,4,1
1032,9,4,2.25,3,1
1033,8,4,2.0,4,1
1034,8,4,2.0,4,1
1035,7,4,1.75,3,1
1036,8,4,2.0,4,1
1037,6,3,2.0,3,1
1038,9,4,2.25,3,1
1039,8,5,1.6,3,1
1040,10,4,2.5,4,1
1041,10,5,2.0,4,1
1042,10,4,2.5,5,1
1043,7,4,1.75,3,1
1044,10,5,2.0,4,1
1045,8,4,2.0,3,1
1046,8,4,2.0,4,1
1047,8,4,2.0,3,1
1048,8,4,2.0,4,1
1049,7,4,1.75,3,1
1050,7,4,1.75,2,1
1051,9,5,1.8,3,1
1052,10,4,2.5,3,1
1053,8,4,2.0,4,1
1054,7,4,1.75,3,1
1055,10,4,2.5,5,1
1056,7,3,2.3333333333333335,4,1
1057,8,3,2.6666666666666665,5,1
1058,9,4,2.25,4,1
1059,7,3,2.3333333333333335,3,1
1060,8,4,2.0,3,1
1061,8,4,2.0,4,1
1062,9,5,1.8,3,1
1063,9,3,3.0,5,1
1064,8,4,2.0,3,1
1065,7,2,3.5,4,3
1066,6,3,2.0,2,2
1067,10,5,2.0,3,1
1068,8,4,2.0,4,1
1069,9,4,2.25,4,1
1070,8,4,2.0,3,1
1071,7,4,1.75,2,1
1072,8,3,2.6666666666666665,4,2
1073,10,5,2.0,4,1
1074,8,4,2.0,3,1
1075,10,4,2.5,4,1
1076,9,3,3.0,4,1
1077,7,3,2.3333333333333335,3,1
1078,11,4,2.75,4,1
1079,8,4,2.0,4,1
1080,8,4,2.0,3,1
1081,8,4,2.0,4,1
1082,8,4,2.0,3,1
1083,10,5,2.0,3,1
1084,8,4,2.0,4,1
1085,10,4,2.5,5,1
1086,8,3,2.6666666666666665,5,1
1087,9,5,1.8,3,1
1088,11,5,2.2,4,1
1089,8,4,2.0,3,1
1090,10,3,3.3333333333333335,5,1
1091,8,3,2.6666666666666665,4,1
1092,7,3,2.3333333333333335,4,1
1093,6,3,2.0,2,2
1094,8,4,2.0,3,1
1095,7,3,2.3333333333333335,4,1
1096,9,4,2.25,4,1
1097,8,3,2.6666666666666665,4,1
1098,8,4,2.0,4,1
1099,8,4,2.0,4,1
1100,9,4,2.25,5,1
1101,8,3,2.6666666666666665,5,1
1102,7,3,2.3333333333333335,4,1
1103,9,4,2.25,4,1
1104,8,4,2.0,3,1
1105,10,4,2.5,5,1
1106,16,6,2.6666666666666665,4,1
1107,8,3,2.6666666666666665,5,1
1108,9,4,2.25,3,1
1109,9,3,3.0,3,3
1110,8,4,2.0,3,1
1111,10,5,2.0,4,1
1112,10,4,2.5,4,1
1113,6,3,2.0,3,1
1114,9,5,1.8,3,1
1115,8,4,2.0,4,1
1116,10,5,2.0,4,1
1117,9,5,1.8,3,1
1118,7,4,1.75,3,1
1119,8,5,1.6,2,1
1120,9,3,3.0,4,1
1121,10,4,2.5,3,1
1122,8,3,2.6666666666666665,5,1
1123,9,3,3.0,5,1
1124,8,4,2.0,3,1
1125,8,4,2.0,4,1
1126,9,4,2.25,4,1
1127,8,4,2.0,3,1
1128,8,4,2.0,3,1
1129,7,4,1.75,2,1
1130,10,5,2.0,4,1
1131,8,5,1.6,2,1
1132,9,3,3.0,3,3
1133,10,5,2.0,4,1
1134,10,5,2.0,4,1
1135,8,3,2.6666666666666665,5,1
1136,8,4,2.0,3,1
1137,8,4,2.0,3,1
1138,8,3,2.6666666666666665,5,1
1139,9,3,3.0,4,2
1140,8,3,2.6666666666666665,5,1
1141,9,4,2.25,4,1
1142,8,4,2.0,3,1
1143,8,4,2.0,3,1
1144,10,4,2.5,5,1
1145,8,4,2.0,3,1
1146,10,4,2.5,6,1
1147,11,3,3.6666666666666665,4,3
1148,9,4,2.25,5,1
1149,8,4,2.0,3,1
1150,10,5,2.0,4,1
1151,7,3,2.3333333333333335,3,2
1152,10,4,2.5,4,1
1153,7,3,2.3333333333333335,3,2
1154,10,4,2.5,4,1
1155,12,6,2.0,3,1
1156,8,3,2.6666666666666665,5,1
1157,10,5,2.0,3,1
1158,9,4,2.25,3,1
1159,8,3,2.6666666666666665,4,1
1160,9,5,1.8,4,1
1161,9,4,2.25,3,1
1162,8,5,1.6,2,1
1163,11,4,2.75,5,1
1164,13,6,2.1666666666666665,4,1
1165,12,6,2.0,3,1
1166,7,3,2.3333333333333335,3,1
1167,7,4,1.75,2,1
1168,9,4,2.25,3,1
1169,8,4,2.0,3,1
1170,8,3,2.6666666666666665,4,1
1171,8,3,2.6666666666666665,5,1
1172,9,3,3.0,5,2
1173,10,4,2.5,3,1
1174,9,4,2.25,4,1
1175,7,2,3.5,5,2
1176,7,3,2.3333333333333335,3,1
1177,6,3,2.0,3,1
1178,9,4,2.25,4,1
1179,10,4,2.5,3,1
1180,10,4,2.5,5,1
1181,7,3,2.3333333333333335,4,1
1182,8,4,2.0,3,1
1183,8,4,2.0,4,1
1184,6,3,2.0,2,2
1185,7,3,2.3333333333333335,4,1
1186,9,4,2.25,3,1
1187,8,4,2.0,3,1
1188,5,3,1.6666666666666667,3,1
1189,10,2,5.0,5,5
1190,12,7,1.7142857142857142,3,1
1191,9,2,4.5,6,3
1192,7,4,1.75,3,1
1193,10,6,1.6666666666666667,2,1
1194,8,4,2.0,3,1
1195,6,3,2.0,2,2
1196,8,5,1.6,2,1
1197,8,4,2.0,3,1
1198,7,3,2.3333333333333335,4,1
1199,8,4,2.0,4,1
1200,8,3,2.6666666666666665,4,1
1201,9,4,2.25,4,1
1202,8,5,1.6,3,1
1203,8,4,2.0,3,1
1204,8,5,1.6,2,1
1205,9,4,2.25,3,1
1206,8,4,2.0,4,1
1207,9,4,2.25,3,1
1208,11,5,2.2,5,1
1209,8,4,2.0,3,1
1210,9,5,1.8,3,1
1211,8,4,2.0,3,1
1212,8,3,2.6666666666666665,4,1
1213,6,3,2.0,3,1
1214,10,6,1.6666666666666667,2,1
1215,8,4,2.0,4,1
1216,8,3,2.6666666666666665,5,1
1217,8,4,2.0,3,1
1218,8,5,1.6,2,1
1219,8,5,1.6,3,1
1220,8,3,2.6666666666666665,4,2
1221,7,4,1.75,3,1
1222,7,3,2.3333333333333335,3,1
1223,10,4,2.5,5,1
1224,7,3,2.3333333333333335,5,1
1225,9,5,1.8,3,1
1226,8,4,2.0,3,1
1227,9,3,3.0,5,1
1228,8,4,2.0,4,1
1229,8,4,2.0,3,1
1230,8,5,1.6,3,1
1231,8,3,2.6666666666666665,5,1
1232,8,4,2.0,3,1
1233,9,4,2.25,3,1
1234,8,3,2.6666666666666665,5,1
1235,12,5,2.4,3,2
1236,8,4,2.0,4,1
1237,8,4,2.0,3,1
1238,9,4,2.25,4,1
1239,9,5,1.8,4,1
1240,8,4,2.0,3,1
1241,7,3,2.3333333333333335,5,1
1242,9,4,2.25,3,1
1243,8,4,2.0,3,1
1244,8,4,2.0,3,1
1245,8,4,2.0,4,1
1246,9,6,1.5,2,1
1247,9,4,2.25,4,1
1248,9,4,2.25,5,1
1249,9,4,2.25,4,1
1250,8,3,2.6666666666666665,4,1
1251,8,4,2.0,4,1
1252,8,3,2.6666666666666665,5,1
1253,7,4,1.75,3,1
1254,7,4,1.75,3,1
1255,7,3,2.3333333333333335,4,1
1256,10,4,2.5,4,1
1257,8,3,2.6666666666666665,5,1
1258,11,4,2.75,3,2
1259,11,5,2.2,4,1
1260,9,5,1.8,4,1
1261,8,3,2.6666666666666665,3,2
1262,9,4,2.25,4,1
1263,8,3,2.6666666666666665,5,1
1264,10,4,2.5,4,1
1265,9,3,3.0,4,1
1266,10,4,2.5,4,1
1267,8,5,1.6,2,1
1268,10,4,2.5,4,1
1269,7,4,1.75,3,1
1270,10,4,2.5,4,1
1271,8,4,2.0,3,1
1272,10,4,2.5,4,1
1273,8,4,2.0,3,1
1274,8,4,2.0,3,1
1275,8,4,2.0,4,1
1276,9,3,3.0,4,1
1277,10,4,2.5,4,1
1278,9,4,2.25,4,1
1279,9,4,2.25,5,1
1280,9,4,2.25,4,1
1281,8,4,2.0,4,1
1282,12,4,3.0,6,1
1283,10,6,1.6666666666666667,3,1
1284,10,4,2.5,3,1
1285,10,4,2.5,6,1
1286,9,4,2.25,4,1
1287,19,9,2.111111111111111,4,1
1288,10,3,3.3333333333333335,5,1
1289,11,4,2.75,5,1
1290,8,3,2.6666666666666665,5,1
1291,15,7,2.142857142857143,3,1
1292,9,5,1.8,2,1
1293,7,3,2.3333333333333335,4,1
1294,13,5,2.6,4,1
1295,6,3,2.0,2,2
1296,8,4,2.0,3,1
1297,7,4,1.75,2,1
1298,8,4,2.0,4,1
1299,8,4,2.0,4,1
1300,6,3,2.0,2,2
1301,8,4,2.0,4,1
1302,7,4,1.75,3,1
1303,10,4,2.5,3,2
1304,8,4,2.0,4,1
1305,8,4,2.0,3,1
1306,8,4,2.0,3,1
1307,9,5,1.8,4,1
1308,9,5,1.8,3,1
1309,8,4,2.0,3,1
1310,9,4,2.25,3,1
1311,9,4,2.25,5,1
1312,9,4,2.25,4,1
1313,6,3,2.0,4,1
1314,7,3,2.3333333333333335,4,1
1315,8,3,2.6666666666666665,4,1
1316,9,3,3.0,5,1
1317,9,4,2.25,4,1
1318,8,3,2.6666666666666665,5,1
1319,7,3,2.3333333333333335,4,1
1320,8,4,2.0,3,1
1321,8,3,2.6666666666666665,4,1
1322,9,4,2.25,4,1
1323,8,3,2.6666666666666665,4,2
1324,9,5,1.8,3,1
1325,7,3,2.3333333333333335,4,1
1326,9,4,2.25,5,1
1327,7,4,1.75,3,1
1328,8,3,2.6666666666666665,4,1
1329,9,4,2.25,4,1
1330,10,4,2.5,4,1
1331,9,4,2.25,4,1
1332,9,4,2.25,5,1
1333,9,4,2.25,4,1
1334,12,6,2.0,4,1
1335,9,4,2.25,4,1
1336,7,3,2.3333333333333335,4,1
1337,9,4,2.25,4,1
1338,7,3,2.3333333333333335,4,1
1339,7,3,2.3333333333333335,4,1
1340,8,3,2.6666666666666665,4,1
1341,8,4,2.0,3,1
1342,10,5,2.0,4,1
1343,8,4,2.0,3,1
1344,7,3,2.3333333333333335,4,1
1345,8,4,2.0,4,1
1346,11,4,2.75,4,1
1347,8,4,2.0,3,1
1348,8,4,2.0,3,1
1349,10,4,2.5,4,1
1350,9,5,1.8,3,1
1351,8,3,2.6666666666666665,4,1
1352,9,5,1.8,3,1
1353,8,4,2.0,4,1
1354,10,5,2.0,3,1
1355,10,5,2.0,4,1
1356,8,4,2.0,3,1
1357,8,4,2.0,3,1
1358,9,4,2.25,3,1
1359,7,4,1.75,3,1
1360,9,4,2.25,5,1
1361,10,5,2.0,3,1
1362,9,5,1.8,3,1
1363,7,3,2.3333333333333335,5,1
1364,10,5,2.0,4,1
1365,7,3,2.3333333333333335,3,1
1366,10,4,2.5,4,1
1367,10,5,2.0,3,1
1368,8,3,2.6666666666666665,4,2
1369,8,6,1.3333333333333333,2,1
1370,8,4,2.0,3,1
1371,8,4,2.0,3,1
1372,8,4,2.0,4,1
1373,6,3,2.0,3,1
1374,9,5,1.8,3,1
1375,9,4,2.25,4,1
1376,10,4,2.5,5,1
1377,9,3,3.0,5,1
1378,8,4,2.0,3,1
1379,8,4,2.0,4,1
1380,7,4,1.75,3,1
1381,10,5,2.0,3,1
1382,8,3,2.6666666666666665,5,1
1383,8,3,2.6666666666666665,5,1
1384,9,3,3.0,5,1
1385,8,4,2.0,3,1
1386,8,3,2.6666666666666665,3,2
1387,9,4,2.25,4,1
1388,6,3,2.0,4,0
1389,10,5,2.0,3,1
1390,11,5,2.2,4,1
1391,9,5,1.8,3,1
1392,11,3,3.6666666666666665,6,2
1393,9,4,2.25,4,1
1394,9,5,1.8,3,1
1395,8,5,1.6,2,1
1396,8,4,2.0,3,1
1397,7,4,1.75,3,1
1398,9,3,3.0,4,2
1399,9,4,2.25,4,1
1400,8,3,2.6666666666666665,4,1
1401,8,3,2.6666666666666665,4,1
1402,8,3,2.6666666666666665,4,1
1403,9,3,3.0,4,2
1404,7,4,1.75,3,1
1405,8,4,2.0,3,1
1406,10,3,3.3333333333333335,4,2
1407,8,3,2.6666666666666665,5,1
1408,8,3,2.6666666666666665,3,2
1409,9,5,1.8,3,1
1410,11,5,2.2,3,1
1411,9,4,2.25,4,1
1412,8,4,2.0,3,1
1413,8,4,2.0,3,1
1414,11,5,2.2,3,1
1415,7,3,2.3333333333333335,3,1
1416,8,4,2.0,3,1
1417,8,5,1.6,2,1
1418,8,3,2.6666666666666665,4,2
1419,10,4,2.5,5,1
1420,9,5,1.8,3,1
1421,6,3,2.0,3,1
1422,11,5,2.2,5,1
1423,9,4,2.25,4,1
1424,9,3,3.0,4,2
1425,9,3,3.0,5,2
1426,9,5,1.8,3,1
1427,8,4,2.0,4,1
1428,7,4,1.75,3,1
1429,7,4,1.75,3,1
1430,11,5,2.2,4,1
1431,8,4,2.0,3,1
1432,8,4,2.0,3,1
1433,7,3,2.3333333333333335,4,1
1434,9,4,2.25,4,1
1435,9,3,3.0,5,1
1436,11,4,2.75,6,1
1437,9,4,2.25,5,1
1438,11,4,2.75,5,1
1439,11,4,2.75,4,1
1440,9,5,1.8,3,1
1441,8,3,2.6666666666666665,4,2
1442,7,4,1.75,3,1
1443,7,4,1.75,3,1
1444,8,3,2.6666666666666665,5,1
1445,6,3,2.0,3,1
1446,9,4,2.25,4,1
1447,9,3,3.0,5,1
1448,6,3,2.0,3,1
1449,7,3,2.3333333333333335,3,1
1450,7,4,1.75,3,1
1451,9,4,2.25,4,1
1452,7,3,2.3333333333333335,3,1
1453,7,3,2.3333333333333335,3,1
1454,10,5,2.0,4,1
1455,7,4,1.75,3,1
1456,7,4,1.75,3,1
1457,9,4,2.25,4,1
1458,10,5,2.0,3,1
1459,7,4,1.75,3,1
1460,9,4,2.25,5,1
1461,8,3,2.6666666666666665,4,1
1462,11,4,2.75,4,1
1463,10,4,2.5,5,1
1464,10,4,2.5,5,1
1465,7,3,2.3333333333333335,4,1
1466,12,4,3.0,6,1
1467,8,3,2.6666666666666665,5,1
1468,12,6,2.0,3,1
1469,10,4,2.5,4,1
